ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2015,19,13,C71,1,>65,1,666,5964,Nuevo Le�n,China,25.4801587737197,-98.9724091747485,150.15015015015015,10.511
2015,19,19,C71,2,>65,1,7249,70480,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,13.795006207752792,0.966
2015,19,19,C71,1,>65,1,5809,62886,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,17.214666896195556,1.205
2015,19,21,C71,1,>65,1,5777,212077,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,17.310022503029252,1.212
2015,19,26,C71,2,>65,2,26647,341933,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,7.505535332307577,0.525
2015,19,26,C71,1,>65,1,22758,353103,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,4.394059231918446,0.308
2015,19,33,C71,2,>65,1,4022,42094,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,24.86325211337643,1.74
2015,19,33,C71,1,>65,1,3843,41813,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,26.02133749674733,1.821
2015,19,38,C71,1,>65,1,2877,31938,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,34.758428919012864,2.433
2015,19,39,C71,1,>65,10,43419,535042,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,23.03139178700569,1.612
2015,19,39,C71,2,>65,14,58814,553513,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,23.803856224708404,1.666
2015,19,44,C71,1,>65,1,1756,18490,Nuevo Le�n,Sabinas Hidalgo,26.575102311386,-100.149288250141,56.947608200455576,3.986
2015,19,46,C71,1,>65,5,17013,236198,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,29.389290542526304,2.057
2015,19,46,C71,2,>65,1,21664,241398,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,4.615952732644018,0.323
2015,19,48,C71,2,>65,1,7690,150916,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,13.003901170351105,0.91
2016,19,6,C71,1,>65,1,7395,308896,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,13.52265043948614,0.947
2016,19,6,C71,2,>65,3,9422,304216,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,31.84037359371684,2.229
2016,19,18,C71,1,>65,1,2638,128246,Nuevo Le�n,García,25.8090105604871,-100.659776922245,37.90750568612585,2.654
2016,19,19,C71,2,>65,1,7535,70801,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,13.271400132714,0.929
2016,19,22,C71,1,>65,1,1178,7883,Nuevo Le�n,General Terán,25.275873969293,-99.4130166042144,84.88964346349745,5.942
2016,19,26,C71,2,>65,2,27713,343354,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,7.21682964673619,0.505
2016,19,26,C71,1,>65,1,23682,354379,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,4.222616333079976,0.296
2016,19,31,C71,1,>65,1,3761,174814,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,26.588673225206065,1.861
2016,19,33,C71,2,>65,1,4150,42564,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,24.096385542168672,1.687
2016,19,34,C71,2,>65,1,195,2907,Nuevo Le�n,Marín,25.8745179994647,-99.9646183466771,512.8205128205128,35.897
2016,19,38,C71,1,>65,1,2977,32337,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,33.59086328518643,2.351
2016,19,39,C71,1,>65,11,44884,537787,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,24.50761964174316,1.716
